[Plant Barry]	[]	[]	[]	
				Antimony (mg/L)	Arsenic (mg/L)	Barium (mg/L)	Beryllium (mg/L)	Boron, total (mg/L)	Cadmium (mg/L)	Calcium, total (mg/L)	Chloride, Total (mg/L)	Chromium (mg/L)	Cobalt (mg/L)	Combined Radium 226 + 228 (pCi/L)	Dissolved Oxygen (mg/L)	Fluoride, total (mg/L)	Lead (mg/L)	Lithium (mg/L)	Mercury (mg/L)	Molybdenum (mg/L)	Selenium (mg/L)	Sulfate as SO4 (mg/L)	TDS (mg/L)	Thallium (mg/L)	Conductivity (uS/cm)	Temperature (C)	Turbidity (NTU)	Alkalinity as CaCO3 (mg/L)	Bicarbonate Alkalinity as CaCO3 (mg/L)	Carbonate Alkalinity as CaCO3 (mg/L)	Iron (mg/L)	Iron Dissolved (mg/L)	Magnesium (mg/L)	Manganese Dissolved (mg/L)	pH for Alkalinity (SU)	Potassium (mg/L)	Sodium (mg/L)	ORP (mv)	Manganese (mg/L)	pH, field (SU)	Alkalinity  as CaCO3 (mg/L)	Carbonate Alkalinity [calc.] (mg/L)	Bicarbonate Alkalinity [calc.] (mg/L)	Solids Suspended (mg/L)
				7440-36-0	7440-38-2	7440-39-3	7440-41-7	7440-42-8	7440-43-9	7440-70-2	16887-00-6	7440-47-3	7440-48-4	7440-14-4	7782-44-7	16984-48-8	7439-92-1	7439-93-2	7439-97-6	7439-98-7	7782-49-2	14808-79-8	CASID10052	7440-28-0	CASID10010	CASID00005	CASID00004	CASID20000	71-52-3	3812-32-6	7439-89-6	7439-89-6	7439-95-4	7439-96-5	CASID0002	9/7/7440	7440-23-5	CASID00003	7439-96-5	CASID0002	n/a	n/a	n/a	CASID10053
BY-AP-MW-1	d
	9/12/2017	n/a	n/a	n/a	n/a	n/a	n/a	<0.1	n/a	2.88	8.6	n/a	n/a	n/a	0.43	0.037(J)	n/a	n/a	n/a	n/a	n/a	<5	40.7	n/a	51.5	22.57	0.65	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	88.3	n/a	5.61	n/a	n/a	n/a	n/a
	1/24/2018	n/a	n/a	<0.003*	0.00158(J)	0.0229	<0.003*	n/a	<0.001*	n/a	n/a	<0.01*	0.00592(J)	0.404(U)	0.74	<0.1*	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	n/a	n/a	<0.001*	56.4	21.21	0.98	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	99.2	n/a	5.83	n/a	n/a	n/a	n/a
	5/1/2018	n/a	n/a	<0.003*	0.00166(J)	0.0279	<0.003*	<0.1*	<0.001*	2.82	7.6	<0.01*	0.00693(J)	0.457	0.45	<0.1*	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	<5*	42.7	<0.001*	56.7	22.27	0.9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	93.9	n/a	5.8	n/a	n/a	n/a	n/a
	8/28/2018	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.85	8.5	n/a	n/a	n/a	0.44	n/a	n/a	n/a	n/a	n/a	n/a	<5*	28	n/a	55.4	24.11	0.52	15.6	15.6	0	0.472	0.468	1.76	0.32	6.24	0.964(J)	3.93	264.6	0.299	5.56	n/a	n/a	n/a	n/a
	11/27/2018	n/a	n/a	<0.003*	0.00144(J)	0.0249	<0.003*	<0.1*	<0.001*	2.8	8.8	<0.01*	0.0066	0.359(U)	0.59	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	<5*	48	<0.001*	53.8	20.52	0.63	13.3	13.3	0	0.452	0.474	1.73	0.298	6.29	0.929(J)	3.9	77.3	0.292	5.71	n/a	n/a	n/a	n/a
	5/29/2019	n/a	n/a	<0.003*	0.00132(J)	0.0232	<0.003*	<0.1*	<0.001*	2.82	8.31	<0.01*	0.00745	1.18	0.31	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	0.885(J)	47.3	<0.001*	56.6	22.9	0.48	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	95.2	n/a	5.7	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0014(J)	0.0241	<0.003*	<0.1*	<0.001*	2.94	8.19	<0.01*	0.00696	0.284(U)	0.18	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	<1*	44.7	<0.001*	56.49	22.51	0.57	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	79.15	n/a	4.97	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.00149(J)	0.0264	<0.003*	<0.1*	<0.001*	2.95	8.48	<0.01*	0.00716	0.699	0.25	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	1.69	42	<0.001*	55.73	21.48	4.11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	111.24	n/a	5.71	n/a	n/a	n/a	n/a
	8/31/2020	n/a	n/a	<0.003*	0.00176(J)	0.0275	<0.003*	<0.1*	<0.001*	3	8.3	<0.01*	0.00751	n/a	0.31	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	0.576(J)	45.3	<0.001*	55.07	22.45	1.82	20.9	20.9	0	0.509	0.482	1.92	0.308	n/a	1(J)	4.1	118.72	0.349	5.57	n/a	n/a	n/a	n/a
	5/18/2021	n/a	n/a	<0.001015*	0.00159	0.0259	<0.001015*	<0.1015*	<0.000203*	3.17	7.89	0.000394(J)	0.00746	0.72(U)	0.1	<0.1*	<0.000203*	<0.01999956*	<0.0005*	<0.000203*	<0.001015*	<1*	48.7	<0.000203*	58.01	22.11	1.09	n/a	n/a	n/a	0.543	0.538	2.03	0.353	n/a	1.04	4.18	75.18	0.347	5.83	16.8	0	16.8	n/a
	11/1/2021	n/a	n/a	<0.00102*	0.00191	0.0247	<0.00102*	<0.1015*	<0.0002*	3.13	8.16	0.00029(J)	0.00706	0.523(U)	n/a	<0.1*	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	1.56	52	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.2	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.00115	0.0248	<0.00102*	<0.1015*	<0.0002*	2.45	9.21	<0.00102*	0.00582	0.732(U)	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	0.615(J)	40.7	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.78	n/a	n/a	n/a	n/a
BY-AP-MW-20H	d
	7/31/2019	1	n/a	0.00113(J)	0.0112	0.0928	<0.003*	0.0707(J)	<0.001*	30.3	33.4	0.00209(J)	0.00433(J)	0.268(U)	0.09	0.0934(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	83.2	481	<0.001*	767.3	21.04	2.78	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-70.6	n/a	6.22	n/a	n/a	n/a	n/a
	7/31/2019	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.268(U)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.013	0.0913	<0.003*	0.101	<0.001*	29.4	44.7	0.0025(J)	0.00431(J)	1.22	0.17	0.0838(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	28.9	470	<0.001*	784.91	20.92	1.37	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-71.03	n/a	6.24	n/a	n/a	n/a	n/a
	4/1/2020	n/a	n/a	<0.003*	0.00508	0.119	<0.003*	0.046(J)	<0.001*	26	23.1	<0.01*	0.00541	0.968	9.21	0.0793(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	18.7	319	<0.001*	1.67	19.68	3.7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	186.71	n/a	6.45	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0172	0.11	<0.003*	0.106	<0.001*	28.8	34.6	0.00283(J)	0.0046(J)	n/a	0.17	0.0954(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	43.5	479	<0.001*	790.06	20.55	3.41	376	376	0.08	57.2	60.9	17.9	0.477	n/a	3.32	88.5	-74.76	0.521	6.15	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.0132	0.111	<0.001015*	0.0909(J)	<0.000203*	30.9	36.2	0.00284	0.00426	1.03(U)	0.06	0.0852(J)	0.000224	<0.01999956*	<0.0005*	0.000503	<0.001015*	59.5	479	<0.000203*	738.57	19.9	9.77	n/a	n/a	n/a	56.3	52.7	18.8	0.504	n/a	3.2	97.4	-25.66	0.485	6.17	386	0.07	386	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.0133	0.0936	<0.00102*	0.0784(J)	<0.0002*	30.2	34	0.00261	0.00447	1.28(U)	n/a	0.114	<0.0002*	<0.02*	<0.0005*	0.00048	<0.00102*	73.2	493	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.49	n/a	n/a	n/a	n/a
	5/23/2022	n/a	n/a	<0.00102*	0.0136	0.0963	<0.00102*	0.0653(J)	<0.0002*	28.6	44.1	0.00233	0.00423	0.657(U)	n/a	0.124(J)	<0.0002*	<0.02*	<0.0005*	0.00054	0.00054(J)	95.1	462	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.15	n/a	n/a	n/a	n/a
BY-AP-MW-20V	d
	6/17/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.767	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.00845	0.115	<0.003*	0.134	<0.001*	14.7	27.1	<0.01*	0.012	n/a	0.27	0.106	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	38.3	308	<0.001*	469.67	21.48	1.98	254	254	0.07	70.8	80.5	9.38	1.47	n/a	2.48(J)	46.7	-56.17	1.87	6.03	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.0148	0.107	<0.001015*	0.119	<0.000203*	15.3	32.4	0.000669(J)	0.0173	1.43	0.13	0.123	<0.000203*	<0.01999956*	<0.0005*	0.00155	<0.001015*	1.93	271	<0.000203*	512.9	20.45	1.21	n/a	n/a	n/a	73.6	73.6	9.65	1.72	n/a	2.21	49.3	-54.15	1.58	6.44	204	0.05	204	n/a
	11/1/2021	n/a	n/a	<0.00102*	0.0182	0.0883	<0.00102*	0.11	<0.0002*	15.1	29.6	0.00061(J)	0.0236	1.48	n/a	0.14	<0.0002*	<0.02*	<0.0005*	0.00181	<0.00102*	5.66	282	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.0188	0.0906	<0.00102*	0.0977(J)	<0.0002*	14.4	35.4	0.00046(J)	0.0264	0.97(U)	n/a	0.0811(J)	<0.0002*	<0.02*	<0.0005*	0.00164	<0.00102*	3.79	296	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.28	n/a	n/a	n/a	n/a
BY-AP-MW-22H	d
	7/31/2019	1	n/a	0.00117(J)	0.0225	0.185	<0.003*	0.0643(J)	<0.001*	15	60.3	<0.01*	0.00233(J)	0.448	0.12	0.257	<0.005*	<0.02*	<0.0005*	0.00426(J)	<0.01*	171	345	<0.001*	656.4	20.77	5.04	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-88.1	n/a	6.54	n/a	n/a	n/a	n/a
	7/31/2019	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.448	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0225	0.213	<0.003*	0.105	<0.001*	15.5	70	<0.01*	0.00268(J)	0.508	0.19	0.268	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	17.2	346	<0.001*	650.22	20.81	2.6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-108.87	n/a	6.6	n/a	n/a	n/a	n/a
	5/12/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.61	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0217	0.234	<0.003*	0.115	<0.001*	14.8	59.9	<0.01*	0.00294(J)	n/a	0.16	0.301	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	93.2	362	<0.001*	675.82	20.71	2.55	248	248	0.08	63.8	70	13.6	0.526	n/a	2.15(J)	70.9	-95.19	0.605	6.48	n/a	n/a	n/a	n/a
	5/25/2021	n/a	n/a	<0.001015*	0.0191	0.261	<0.001015*	0.0889(J)	<0.000203*	15.2	65.4	0.000667(J)	0.00264	1.26	0.1	0.282	<0.000203*	<0.01999956*	<0.0005*	0.00137	<0.001015*	72.3	378	<0.000203*	648.04	20.13	1.54	n/a	n/a	n/a	69.7	70.4	13.7	0.559	n/a	1.93	75.1	-24.93	0.549	6.44	290	0.08	290	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.0202	0.202	<0.00102*	0.0725(J)	<0.0002*	15.1	54.5	0.00062(J)	0.00285	1.52	n/a	0.323	<0.0002*	<0.02*	<0.0005*	0.00136	<0.00102*	140	362	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.86	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.0197	0.215	<0.00102*	0.0562(J)	<0.0002*	14.4	57.1	0.00057(J)	0.0027	0.656(U)	n/a	0.318	<0.0002*	<0.02*	<0.0005*	0.00145	<0.00102*	103	372	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.57	n/a	n/a	n/a	n/a
BY-AP-MW-23H	d
	7/31/2019	1	n/a	0.000964(J)	0.0132	0.162	<0.003*	0.0531(J)	<0.001*	25.8	8.03	<0.01*	0.0031(J)	0.331(U)	0.14	0.0766(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	18.4	241	<0.001*	399.9	20.62	4.59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-44	n/a	6.08	n/a	n/a	n/a	n/a
	7/31/2019	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.331(U)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.013	0.175	<0.003*	0.0856(J)	<0.001*	27.2	6.7	<0.01*	0.00201(J)	1.05	0.25	0.0804(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	4.89	261	<0.001*	446.7	20.97	7.33	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-44.85	n/a	6.03	n/a	n/a	n/a	n/a
	4/1/2020	n/a	n/a	<0.003*	0.00689	0.0629	<0.003*	<0.1*	<0.001*	15.8	4.46	<0.01*	0.0206	0.618	9.33	0.0607(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	18.1	105	<0.001*	1.76	19.41	8.08	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	203.56	n/a	6.44	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0226	0.182	<0.003*	0.0943(J)	<0.001*	35.8	6.96	<0.01*	0.0273	n/a	0.19	0.0919(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	24.5	271	<0.001*	480.42	20.78	2.37	224	224	0.04	51.2	58.5	8.66	1.38	n/a	1.71(J)	20	-47.32	1.82	6.14	n/a	n/a	n/a	n/a
	5/24/2021	n/a	n/a	<0.001015*	0.0133	0.208	<0.001015*	0.0785(J)	<0.000203*	27.1	6.33	0.000814(J)	0.00682	1.1(U)	0.17	0.0734(J)	<0.000203*	<0.01999956*	<0.0005*	0.00069	<0.001015*	3.99	244	<0.000203*	340.93	20.22	4.01	n/a	n/a	n/a	65.9	66.4	7.2	1.04	n/a	1.05	20.4	-96.62	1.06	6.19	204	0.03	204	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.00807	0.188	<0.00102*	0.0709(J)	<0.0002*	29.4	5.64	0.0007(J)	0.00495	1.13(U)	n/a	0.0709(J)	<0.0002*	<0.02*	<0.0005*	0.00035	<0.00102*	29.5	252	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.54	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.00518	0.174	<0.00102*	0.0526(J)	<0.0002*	24.5	6.63	0.00051(J)	0.002	0.674(U)	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	0.00013(J)	<0.00102*	4.01	236	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.92	n/a	n/a	n/a	n/a
BY-AP-MW-23V	d
	6/16/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.752(U)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	<0.005*	0.00933(J)	<0.003*	0.307	<0.001*	1.27	117	0.00284(J)	<0.005*	n/a	0.19	0.401	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	9.25	391	<0.001*	665.99	21.06	9.97	171	169	2.4	1.06	0.516	0.592	0.0361	n/a	1.71(J)	134	-190.29	0.0437	7.98	n/a	n/a	n/a	n/a
	5/17/2021	n/a	n/a	<0.001015*	0.00119	0.0094	<0.001015*	0.32	<0.000203*	1.33	134	0.00163	0.000217	0.374(U)	0.16	0.379	0.000216	<0.01999956*	<0.0005*	0.00147	<0.001015*	6.92	386	<0.000203*	627.93	20.52	6.48	n/a	n/a	n/a	0.771	0.512	0.636	0.0363	n/a	1.7	145	-211.44	0.0368	7.87	163	1.59	162	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.00119	0.00766	<0.00102*	0.306	<0.0002*	0.837	124	0.00061(J)	<0.0002*	0.285(U)	n/a	0.445	0.0001(J)	<0.02*	<0.0005*	0.00124	<0.00102*	4.23	362	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8.31	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.00149	0.00735	<0.00102*	0.307	<0.0002*	0.899	106	0.00046(J)	<0.0002*	0.285(U)	n/a	0.385	0.00012(J)	<0.02*	<0.0005*	0.00142	<0.00102*	4.25	359	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7.44	n/a	n/a	n/a	n/a
BY-AP-MW-24H	d
	1/8/2019	n/a	n/a	0.00116(J)	0.0306	0.294	<0.003*	0.213	<0.001*	38	44.6	<0.01*	0.00243(J)	1.49	0.1	0.147	<0.005*	0.0183(J)	<0.0005*	0.00399(J)	<0.01*	31.2	504	<0.001*	924.4	21.68	4.34	350	350	0.11	113	113	16.6	0.373	6.53	3.01	88.4	-102.4	0.408	6.51	n/a	n/a	n/a	n/a
	10/2/2019	n/a	n/a	<0.003*	0.0673	0.229	<0.003*	0.344	<0.001*	18.4	53	<0.01*	0.00513	1.24	0.17	0.183	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	92.3	430	<0.001*	746.07	22.65	4.95	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-88.65	n/a	6.21	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.0729	0.243	<0.003*	0.325	<0.001*	18.1	47.5	<0.01*	0.00528	0.577	0.15	0.148	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	84.5	418	<0.001*	800.01	21.74	2.35	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-82	n/a	6.23	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	0.0783	0.26	<0.003*	0.382	<0.001*	17.6	43.7	<0.01*	0.0061	n/a	0.17	0.158	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	59.7	471	<0.001*	767.26	22.15	2.52	339	339	0.08	105	108	16.4	0.202	n/a	2.67	75	-66.26	0.235	6.01	n/a	n/a	n/a	n/a
	5/25/2021	n/a	n/a	<0.001015*	0.0693	0.26	<0.001015*	0.37	<0.000203*	18.6	46	0.000878(J)	0.00542	0.695(U)	0.07	0.156	<0.000203*	<0.01999956*	<0.0005*	0.000869	<0.001015*	17	420	<0.000203*	761.3	21.72	0.94	n/a	n/a	n/a	111	112	17.2	0.215	n/a	2.28	71.6	-23.11	0.211	6.16	299	0.05	299	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.0752	0.238	<0.00102*	0.354	<0.0002*	18.4	41.6	0.00104	0.00591	0.987(U)	n/a	0.158	<0.0002*	<0.02*	<0.0005*	0.00096	<0.00102*	122	448	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.2	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.0718	0.245	<0.00102*	0.351	<0.0002*	17.9	45.7	0.00081(J)	0.00571	1.08(U)	n/a	0.135	<0.0002*	<0.02*	<0.0005*	0.00092	<0.00102*	92.3	486	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.22	n/a	n/a	n/a	n/a
BY-AP-MW-25H	d
	6/17/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.554	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	<0.005*	0.0204	<0.003*	<0.1*	<0.001*	0.875	4.62	<0.01*	0.00246(J)	n/a	1.06	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	4.39	36	<0.001*	38.31	22.79	2.13	7.08	7.08	0	0.595	0.62	0.641	0.0108	n/a	0.932(J)	5.13	164.82	0.0126	5.39	n/a	n/a	n/a	n/a
	5/24/2021	n/a	n/a	<0.001015*	8.73E-05(J)	0.0206	<0.001015*	<0.1015*	<0.000203*	0.905	4.72	0.00117	0.00156	0.545(U)	0.75	<0.1*	<0.000203*	<0.01999956*	<0.0005*	0.000102(J)	<0.001015*	4.94	39.3	<0.000203*	39.54	22.58	0.74	n/a	n/a	n/a	0.0346(J)	0.0238(J)	0.686	0.00395	n/a	0.839	5.32	178.68	0.00384	4.12	3.8	0	3.8	n/a
	11/2/2021	n/a	n/a	<0.00102*	0.00016(J)	0.0203	<0.00102*	<0.1015*	<0.0002*	1.05	5.07	0.00098(J)	0.00146	0.707(U)	n/a	<0.1*	<0.0002*	<0.02*	<0.0005*	0.00014(J)	<0.00102*	4.28	34.7	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.01	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.0002(J)	0.0197	<0.00102*	<0.1015*	<0.0002*	0.949	5.32	0.00103	0.00132	0.682(U)	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	0.0001(J)	<0.00102*	4.24	37.3	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.23	n/a	n/a	n/a	n/a
BY-AP-MW-25VM	d
	6/17/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.479	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	<0.005*	0.0111	<0.003*	<0.1*	<0.001*	0.547	3.85	<0.01*	<0.005*	n/a	2.92	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	2.26	34	<0.001*	32.18	22.53	2.09	6.82	6.82	0	0.0658	<0.05*	0.27(J)	0.00916	n/a	0.796(J)	5.46	178.3	0.0111	5.32	n/a	n/a	n/a	n/a
	5/24/2021	n/a	n/a	<0.001015*	<0.000203*	0.00981	<0.001015*	<0.1015*	<0.000203*	0.554	3.48	0.00119	0.000422	0.531(U)	3.63	<0.1*	<0.000203*	<0.01999956*	<0.0005*	9.23E-05(J)	<0.001015*	2.59	26.7	<0.000203*	30.82	22.44	2.03	n/a	n/a	n/a	0.0819	<0.0406*	0.315(J)	0.00619	n/a	0.662	5.28	131.7	0.00586	5.24	2.72	0	2.72	n/a
	11/2/2021	n/a	n/a	<0.00102*	<0.0002*	0.00907	<0.00102*	<0.1015*	<0.0002*	0.567	3.42	0.0013	0.00037	1.05(U)	n/a	<0.1*	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	2.08	36	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.13	n/a	n/a	n/a	n/a
